lon,lat,time,elevation,distance_m,place_name,elevation_diff,slope
3.74686,44.98629,,1086.0,15792.883911300056,Route du Gray,0.0,0.0
3.74612,44.98698,,1089.0,15889.183323069494,Route du Gray,3.0,0.0311528382663713
3.74605,44.98743,,1089.0,15939.522961674047,Route du Gray,0.0,0.0
3.74612,44.98782,,1087.0,15983.23700358758,Route du Gray,-2.0,-0.0457518891516823
3.74666,44.98855,,1092.0,16074.847056732198,Route du Gray,5.0,0.0545791627487314
3.74626,44.98879,,1092.0,16116.098971718478,Route du Gray,0.0,0.0
3.74542,44.98942,,1100.0,16212.385956504506,Route du Gray,8.0,0.0830849570975547
3.74493,44.98965,,1102.0,16258.634739563202,Route du Gray,2.0,0.043244381099968
3.74428,44.98984,,1102.0,16313.94520419403,Route du Gray,0.0,0.0
3.74379,44.9903,,1108.0,16377.985336009866,Route du Gray,6.0,0.0936912500001484
3.74271,44.99095,,1107.0,16489.50729814452,Impasse de l'Escole,-1.0,-0.0089668436679098
3.74223,44.99016,,1113.0,16585.117994471144,Impasse de l'Escole,6.0,0.0627544849114249
3.74182,44.9898,,1118.0,16636.518370724694,Impasse de l'Escole,5.0,0.097275552523891
3.74141,44.98993,,1120.0,16671.853125864953,Impasse de l'Escole,2.0,0.056601495950974
3.7412,44.9901,,1117.0,16696.954056242743,Impasse de l'Escole,-3.0,-0.1195174822147021
3.74067,44.99058,,1125.0,16764.67326005248,Impasse de l'Escole,8.0,0.1181348797672895
3.74041,44.99074,,1125.0,16791.77632938118,Impasse de l'Escole,0.0,0.0
3.73998,44.99087,,1124.0,16828.551380376448,Impasse de l'Escole,-1.0,-0.0271923484247156
3.73958,44.99102,,1124.0,16864.15551775511,Impasse de l'Escole,0.0,0.0
3.73916,44.99132,,1125.0,16911.098637341118,Impasse de l'Escole,1.0,0.021302376340111
3.73891,44.99146,,1125.0,16936.175347188684,Impasse de l'Escole,0.0,0.0
3.73812,44.99177,,1120.0,17007.22197351687,Impasse de l'Escole,-5.0,-0.0703763184602678
3.73783,44.99185,,1120.0,17031.700526160093,Impasse de l'Escole,0.0,0.0
3.73755,44.99197,,1120.0,17057.44667109258,Impasse de l'Escole,0.0,0.0
3.73722,44.99197,,1121.0,17083.39711388017,Impasse de l'Escole,1.0,0.0385349879454922
3.73648,44.99215,,1122.0,17144.93483014763,Impasse de l'Escole,1.0,0.0162501968005073
3.73604,44.99235,,1122.0,17186.065860105064,Impasse de l'Escole,0.0,0.0
3.73554,44.99255,,1118.0,17231.237961572755,Impasse de l'Escole,-4.0,-0.0885502305634581
3.73505,44.99281,,1118.0,17279.40996967314,Impasse de l'Escole,0.0,0.0
3.73455,44.99301,,1117.0,17324.581796448732,Impasse de l'Escole,-1.0,-0.0221376922604403
3.73402,44.99342,,1122.0,17386.350879890826,Impasse de l'Escole,5.0,0.0809466438770671
3.73356,44.99365,,1122.0,17430.651122315787,Impasse de l'Escole,0.0,0.0
3.73277,44.9933,,1117.0,17503.957264199813,Impasse de l'Escole,-5.0,-0.0682071088655878
3.73224,44.9932,,1118.0,17547.092167307022,Impasse de l'Escole,1.0,0.0231830820974502
3.73205,44.99383,,1124.0,17618.720525272445,Impasse de l'Escole,6.0,0.0837657063546868
3.73183,44.9941,,1124.0,17653.370744614782,Impasse de l'Escole,0.0,0.0
3.73112,44.9945,,1131.0,17724.752357849466,Impasse de l'Escole,7.0,0.0980644690248994
3.73069,44.9948,,1132.0,17772.250590893276,Impasse de l'Escole,1.0,0.0210534147465577
3.72944,44.99548,,1145.0,17896.260731507115,Impasse de l'Escole,13.0,0.1048301367585848
3.72913,44.99587,,1157.0,17946.008160401932,Impasse de l'Escole,12.0,0.2412184964447485
3.72891,44.99616,,1157.0,17982.601828982904,Impasse de l'Escole,0.0,0.0
3.72873,44.9963,,1157.0,18003.64152286233,Impasse de l'Escole,0.0,0.0
3.72844,44.99645,,1157.0,18031.893639768783,Impasse de l'Escole,0.0,0.0
3.72766,44.99683,,1179.0,18106.372303646647,Impasse de l'Escole,22.0,0.2953866094600903
3.72725,44.99683,,1189.0,18138.61102870072,Impasse de l'Escole,10.0,0.3101859637199697
3.72648,44.99673,,1193.0,18200.169580600745,Impasse de l'Escole,4.0,0.0649787864811395
3.72601,44.99661,,1177.0,18239.4613489181,Impasse de l'Escole,-16.0,-0.4072099751472127
3.72543,44.99695,,1198.0,18298.70006444912,Impasse de l'Escole,21.0,0.3544978957047863
3.72525,44.99713,,1198.0,18323.21386148395,Impasse de l'Escole,0.0,0.0
3.72494,44.99726,,1206.0,18351.55323720497,Impasse de l'Escole,8.0,0.2822927392174622
3.72456,44.99729,,1206.0,18381.618434700515,Impasse de l'Escole,0.0,0.0
3.72369,44.99713,,1206.0,18452.3026327826,Impasse de l'Escole,0.0,0.0
3.72313,44.99716,,1209.0,18496.461948525062,Chemin du Saint Jacques,3.0,0.0679358352719074
3.72262,44.99708,,1209.0,18537.538364930184,Chemin du Saint Jacques,0.0,0.0
3.7224,44.99726,,1212.0,18563.99303561699,Chemin du Saint Jacques,3.0,0.1134015250281013
3.72221,44.99753,,1214.0,18597.52741266365,Chemin du Saint Jacques,2.0,0.0596402908339978
3.72213,44.99773,,1214.0,18620.638914976516,Chemin du Saint Jacques,0.0,0.0
3.72145,44.99781,,1213.0,18674.84207893514,Chemin du Saint Jacques,-1.0,-0.0184491075237468
3.72093,44.99795,,1213.0,18718.59272645809,Chemin du Saint Jacques,0.0,0.0
3.71975,44.99844,,1208.0,18826.19034453674,Chemin du Saint Jacques,-5.0,-0.0464694301721922
3.71944,44.99823,,1208.0,18859.945430869,Chemin du Saint Jacques,0.0,0.0
3.71924,44.99798,,1208.0,18891.88399805176,Chemin du Saint Jacques,0.0,0.0
3.7182,44.99751,,1209.0,18988.93255581191,Chemin du Saint Jacques,1.0,0.0103041201546907
3.71724,44.99735,,1214.0,19066.48584288875,Chemin du Saint Jacques,5.0,0.0644717998225655
3.71693,44.99723,,1214.0,19094.27446406437,Chemin du Saint Jacques,0.0,0.0
3.71672,44.99696,,1214.0,19128.5384253501,Chemin du Saint Jacques,0.0,0.0
3.71657,44.99666,,1212.0,19163.92065322945,Chemin du Saint Jacques,-2.0,-0.0565255530776604
3.71628,44.99593,,1212.0,19248.235113786537,Chemin du Saint Jacques,0.0,0.0
3.71605,44.99579,,1204.0,19272.097716648845,Chemin du Saint Jacques,-8.0,-0.3352526145685681
3.71481,44.99528,,1190.0,19384.89453333832,Chemin du Saint Jacques,-14.0,-0.1241169778624324
3.7135,44.99494,,1179.0,19494.62293902913,Chemin du Saint Jacques,-11.0,-0.1002475150417763
3.71257,44.99476,,1169.0,19570.44187804691,Chemin du Saint Jacques,-10.0,-0.1318931671894671
3.71216,44.9946,,1155.0,19607.264965445203,Chemin du Saint Jacques,-14.0,-0.3801962569995873
3.71124,44.99438,,1145.0,19683.63260134005,Chemin du Saint Jacques,-10.0,-0.1309455227050543
3.70983,44.99346,,1159.0,19834.491827036345,Chemin du Saint Jacques,14.0,0.092801749017222
3.70888,44.99301,,1150.0,19924.40559859943,Chemin du Saint Jacques,-9.0,-0.100095901256743
3.70829,44.99259,,1148.0,19990.23578846653,Chemin du Saint Jacques,-2.0,-0.0303811975028132
3.70759,44.99203,,1139.0,20073.34726583376,Chemin du Saint Jacques,-9.0,-0.1082882928459232
3.70703,44.99138,,1129.0,20157.98299783961,Chemin du Saint Jacques,-10.0,-0.118153405931534
3.70675,44.99115,,1129.0,20191.73060356578,Chemin du Saint Jacques,0.0,0.0
3.70649,44.99104,,1121.0,20215.55604822417,Chemin du Saint Jacques,-8.0,-0.3357754751150395
3.70571,44.99086,,1114.0,20280.07748272352,Chemin du Saint Jacques,-7.0,-0.1084910782644052
3.70458,44.99071,,1102.0,20370.49170196411,Chemin du Saint Jacques,-12.0,-0.1327224865822041
3.70352,44.99039,,1096.0,20461.12650314728,Chemin du Saint Jacques,-6.0,-0.0661997369848532
3.70274,44.99051,,1090.0,20523.900092695687,Saint-Privat d'Allier - Le Chier,-6.0,-0.0955815979803542
3.70234,44.99046,,1083.0,20555.843546594555,Saint-Privat d'Allier - Le Chier,-7.0,-0.2191372298738195
3.70196,44.99023,,1083.0,20595.17643686112,Saint-Privat d'Allier - Le Chier,0.0,0.0
3.70028,44.98947,,1073.0,20752.008592912003,Saint-Privat d'Allier - Le Chier,-10.0,-0.0637624340046418
3.69997,44.98935,,1068.0,20779.80015428805,Saint-Privat d'Allier - Le Chier,-5.0,-0.1799107265815256
3.69944,44.98899,,1069.0,20837.589762927764,Saint-Privat d'Allier - Le Chier,1.0,0.0173041490250344
3.69917,44.98886,,1069.0,20863.276534971923,Saint-Privat d'Allier - Le Chier,0.0,0.0
3.6987,44.98848,,1062.0,20919.41551374864,Saint-Privat d'Allier - Le Chier,-7.0,-0.1246905475042768
3.69837,44.98812,,1059.0,20967.122185453216,Saint-Privat d'Allier - Le Chier,-3.0,-0.0628842862603708
3.69826,44.98794,,1052.0,20988.92675013208,Saint-Privat d'Allier - Le Chier,-7.0,-0.3210336965261962
3.69804,44.98776,,1052.0,21015.383260578616,Saint-Privat d'Allier - Le Chier,0.0,0.0
3.69562,44.98784,,1039.0,21205.90813426835,Saint-Privat d'Allier - Le Chier,-13.0,-0.0682325606533153
3.69513,44.98781,,1039.0,21244.58751282876,Saint-Privat d'Allier - Le Chier,0.0,0.0
3.69398,44.98748,,1030.0,21342.18823358532,Saint-Privat d'Allier - Le Chier,-9.0,-0.0922124337836384
3.69343,44.98745,,1030.0,21385.570814163468,Saint-Privat d'Allier - Le Chier,0.0,0.0
3.69316,44.9873,,1031.0,21412.57219908615,Saint-Privat d'Allier - Le Chier,1.0,0.0370351373777121
3.69218,44.98719,,1030.0,21490.608050841147,Saint-Privat d'Allier - Le Chier,-1.0,-0.0128146227344274
3.69137,44.98725,,1028.0,21554.6582923377,Saint-Privat d'Allier - Le Chier,-2.0,-0.0312254872623338
3.69092,44.98729,,1028.0,21590.326566039275,Saint-Privat d'Allier - Le Chier,0.0,0.0
3.69034,44.9873,,1024.0,21635.953706791675,Saint-Privat d'Allier - Le Chier,-4.0,-0.0876671194828178
3.68936,44.98729,,1016.0,21713.032965065067,Saint-Privat d'Allier - Le Chier,-8.0,-0.1037892706702604
3.68857,44.98732,,1011.0,21775.25129923013,Saint-Privat d'Allier - Le Chier,-5.0,-0.0803621644182059
3.6883,44.98731,,1008.0,21796.514298766582,Saint-Privat d'Allier - Le Chier,-3.0,-0.1410901596859402
3.688,44.98726,,1008.0,21820.7537656475,Saint-Privat d'Allier - Le Chier,0.0,0.0
3.68744,44.98733,,1004.0,21865.47701468972,Saint-Privat d'Allier - Le Chier,-4.0,-0.0894389402752047
3.68702,44.98756,,992.0,21907.251197035137,Saint-Privat d'Allier - Le Chier,-12.0,-0.2872587642954954
3.68682,44.98774,,992.0,21932.706973155025,Saint-Privat d'Allier - Le Chier,0.0,0.0
3.68628,44.98802,,988.0,21985.364749000888,Saint-Privat d'Allier - Le Chier,-4.0,-0.0759621904979166
3.68603,44.9883,,988.0,22022.18738429039,Saint-Privat d'Allier - Le Chier,0.0,0.0
3.68572,44.9887,,972.0,22072.90851933934,Saint-Privat d'Allier - Le Chier,-16.0,-0.3154503538723865
3.68547,44.98889,,972.0,22101.768310047988,Saint-Privat d'Allier - Le Chier,0.0,0.0
3.68522,44.98922,,959.0,22143.39769757272,Saint-Privat d'Allier - Le Chier,-13.0,-0.3122793961904397
3.68529,44.98943,,959.0,22167.38873752512,Saint-Privat d'Allier - Le Chier,0.0,0.0
3.68485,44.99021,,933.0,22260.76827449009,Saint-Privat d'Allier - Le Chier,-26.0,-0.2784335931088774
3.68523,44.99059,,944.0,22312.52162283041,Saint-Privat d'Allier - Le Chier,11.0,0.2125466342325534
3.68566,44.99114,,929.0,22382.404735285934,Saint-Privat d'Allier - Le Chier,-15.0,-0.2146441317928624
3.68579,44.99134,,929.0,22406.880904308277,Saint-Privat d'Allier - Le Chier,0.0,0.0
3.68591,44.99158,,945.0,22435.186980278995,Saint-Privat d'Allier - Le Chier,16.0,0.5652496664161153
3.68587,44.99179,,937.0,22458.74882373055,Saint-Privat d'Allier - Le Chier,-8.0,-0.3395320071813639
3.68521,44.99202,,924.0,22516.608828250723,Saint-Privat d'Allier - Le Chier,-13.0,-0.2246802451504814
3.68469,44.99218,,908.0,22561.203024085436,Chemin de Piquemeule,-16.0,-0.3587910870577078
3.68436,44.99228,,908.0,22589.435319208067,Chemin de Piquemeule,0.0,0.0
3.68402,44.99221,,887.0,22617.281967164723,Chemin de Piquemeule,-21.0,-0.754130264895332
3.68403,44.99242,,887.0,22640.64613905069,Chemin de Piquemeule,0.0,0.0
3.68373,44.99228,,887.0,22668.910659450867,Chemin de Piquemeule,0.0,0.0
3.68362,44.99253,,906.0,22698.024116812598,Chemin de Piquemeule,19.0,0.6526191569736911
3.68377,44.99282,,906.0,22732.360288525328,Chemin de Piquemeule,0.0,0.0
3.6834,44.99274,,906.0,22762.785311617958,Chemin de Piquemeule,0.0,0.0
3.68296,44.99268,,899.0,22798.022812394294,Chemin de Piquemeule,-7.0,-0.1986519998801765
3.68267,44.99256,,899.0,22824.44438185643,Chemin de Piquemeule,0.0,0.0
3.68268,44.99218,,879.0,22866.70577075193,Chemin de Piquemeule,-20.0,-0.4732452132477985
3.68257,44.99199,,879.0,22889.535059087637,Chemin de Piquemeule,0.0,0.0
3.68233,44.99173,,897.0,22924.060713736053,Chemin de Piquemeule,18.0,0.5213514467226439
3.68209,44.99148,,893.0,22957.660803151823,Chemin de Piquemeule,-4.0,-0.1190473022408883
3.68189,44.99123,,893.0,22989.600282470263,Chemin de Piquemeule,0.0,0.0
3.68172,44.99084,,893.0,23034.980146136226,Chemin de Piquemeule,0.0,0.0
3.68162,44.99066,,894.0,23056.484685641182,Chemin de Piquemeule,1.0,0.046501809525814
3.68142,44.99048,,894.0,23081.93996667808,Chemin de Piquemeule,0.0,0.0
3.68118,44.99029,,894.0,23110.26951563564,Chemin de Piquemeule,0.0,0.0
3.68089,44.99005,,894.0,23145.37339096136,Chemin de Piquemeule,0.0,0.0
3.68036,44.98968,,885.0,23203.93836524575,Chemin de Piquemeule,-9.0,-0.1536754708760974
3.68011,44.98964,,885.0,23224.095426022108,Chemin de Piquemeule,0.0,0.0
3.67989,44.9895,,880.0,23247.369140602317,Chemin de Piquemeule,-5.0,-0.2148346359911322
3.67962,44.98942,,880.0,23270.390360566376,Chemin de Piquemeule,0.0,0.0
3.67935,44.98946,,880.0,23292.084327171327,Chemin de Piquemeule,0.0,0.0
3.67906,44.98961,,873.0,23320.33864093293,Chemin de Piquemeule,-7.0,-0.247749779345637
3.67871,44.98996,,873.0,23368.00636914684,Chemin de Piquemeule,0.0,0.0
3.67843,44.99003,,885.0,23391.360927944792,Chemin de Piquemeule,12.0,0.5138183128963014
3.67771,44.98983,,879.0,23452.192898087676,Chemin de Piquemeule,-6.0,-0.0986323472001206
3.67722,44.98981,,885.0,23490.79093952584,Chemin de Piquemeule,6.0,0.1554483019459023
3.67615,44.98972,,889.0,23575.529536961883,Chemin de Piquemeule,4.0,0.0472039911094681
3.67513,44.98958,,893.0,23657.239874155213,Chemin de Piquemeule,4.0,0.0489534144319566
3.67475,44.98943,,896.0,23691.46307324739,Chemin de Piquemeule,3.0,0.0876598354209935
3.6742,44.9891,,882.0,23748.184113968247,Chemin de Piquemeule,-14.0,-0.2468219874331685
3.67382,44.98894,,887.0,23782.96301325521,Chemin de Piquemeule,5.0,0.1437653319256875
3.67343,44.98886,,887.0,23814.897349547507,Chemin de Piquemeule,0.0,0.0
3.67289,44.98884,,883.0,23857.42221291823,Chemin de Piquemeule,-4.0,-0.094062618499883
3.67247,44.98888,,874.0,23890.749967948595,Chemin de Piquemeule,-9.0,-0.2700451918168557
3.67216,44.98885,,874.0,23915.356145586346,Chemin de Piquemeule,0.0,0.0
3.6718,44.98891,,874.0,23944.4427390393,Chemin de Piquemeule,0.0,0.0
3.67161,44.98904,,865.0,23965.232606341822,Chemin de Piquemeule,-9.0,-0.4329031960154851
3.6714,44.98917,,873.0,23987.18012614445,Chemin de Piquemeule,8.0,0.3645058791127086
3.671,44.98927,,873.0,24020.54418258724,Chemin de Piquemeule,0.0,0.0
3.67064,44.98946,,872.0,24055.86919476194,Chemin de Piquemeule,-1.0,-0.0283085535839132
3.67039,44.98929,,872.0,24083.1429303474,Chemin de Piquemeule,0.0,0.0
3.67056,44.98894,,874.0,24124.293390537125,Chemin de Piquemeule,2.0,0.0486021296184529
3.67047,44.98876,,874.0,24145.523054963967,Chemin de Piquemeule,0.0,0.0
3.67022,44.98855,,874.0,24176.048518133288,Chemin de Piquemeule,0.0,0.0
3.67,44.98843,,885.0,24197.8976062065,Chemin de Piquemeule,11.0,0.5034535063038091
3.66963,44.98816,,883.0,24239.70718953576,Chemin de Piquemeule,-2.0,-0.0478359227895115
3.66927,44.98826,,883.0,24270.123965364448,Chemin de Piquemeule,0.0,0.0
3.66882,44.98835,,893.0,24306.900976477747,Chemin de Piquemeule,10.0,0.2719089914401374
3.66826,44.98836,,902.0,24350.954904497765,Chemin de Piquemeule,9.0,0.2042950629943953
3.66785,44.98818,,905.0,24388.905525203994,Chemin de Piquemeule,3.0,0.0790500904642003
3.66754,44.98801,,905.0,24419.7548473075,Chemin de Piquemeule,0.0,0.0
3.6674,44.98785,,919.0,24440.67726796909,Chemin de Piquemeule,14.0,0.6691386348855223
3.66714,44.98773,,919.0,24465.09320422516,Chemin de Piquemeule,0.0,0.0
3.66682,44.98777,,919.0,24490.649149821103,Chemin de Piquemeule,0.0,0.0
3.66655,44.98789,,926.0,24515.72736157872,Chemin de Piquemeule,7.0,0.279126760219419
3.6659,44.98772,,926.0,24570.22874992893,Combriaux,0.0,0.0
3.66561,44.98766,,935.0,24593.991204326325,Combriaux,9.0,0.3787487542106877
3.66489,44.98743,,937.0,24656.12247681948,Combriaux,2.0,0.0321899088775371
3.66452,44.98697,,937.0,24714.969767682163,Combriaux,0.0,0.0
3.66402,44.98614,,946.0,24815.289449961914,Combriaux,9.0,0.0897132027880895
3.66383,44.98583,,940.0,24852.859323038483,Combriaux,-6.0,-0.1597024293313889
3.66345,44.98572,,940.0,24885.15103630465,Combriaux,0.0,0.0
3.66284,44.98565,,939.0,24933.75262880004,Combriaux,-1.0,-0.0205754574831031
3.66252,44.9856,,939.0,24959.52628188755,Combriaux,0.0,0.0
3.66221,44.98568,,934.0,24985.4788265218,Combriaux,-5.0,-0.1926593353547953
3.66169,44.98591,,957.0,25033.713211763865,Combriaux,23.0,0.4768382531377375
3.66145,44.98602,,960.0,25056.20487251903,Combriaux,3.0,0.1333827694031533
3.66102,44.98614,,960.0,25092.559818933776,Combriaux,0.0,0.0
3.66072,44.98612,,961.0,25116.258112802123,Combriaux,1.0,0.0421971305426199
3.66032,44.98611,,961.0,25147.73605404347,Combriaux,0.0,0.0
3.65978,44.98616,,960.0,25190.567116430717,Combriaux,-1.0,-0.0233475413464846
3.65931,44.98627,,960.0,25229.50172221975,Combriaux,0.0,0.0
3.65905,44.98625,,970.0,25250.07014216,Combriaux,10.0,0.4861822166723497
3.65862,44.9861,,970.0,25287.77729351211,Combriaux,0.0,0.0
3.65831,44.98571,,969.0,25337.526758773045,Combriaux,-1.0,-0.0201007185656171
3.65807,44.98532,,969.0,25384.82246721,Combriaux,0.0,0.0
3.65792,44.98512,,969.0,25409.99671474227,Combriaux,0.0,0.0
3.65729,44.98497,,946.0,25462.276496411894,Combriaux,-23.0,-0.4399406283932762
3.6568,44.98505,,973.0,25501.827019721564,Combriaux,27.0,0.6826711188774837
3.65654,44.98509,,977.0,25522.75342487245,Combriaux,4.0,0.1911460650387785
3.6562,44.98505,,977.0,25549.860851217454,Combriaux,0.0,0.0
3.65593,44.98502,,977.0,25571.356024323613,Combriaux,0.0,0.0
3.65552,44.98502,,967.0,25603.60139311263,Combriaux,-10.0,-0.3101220539740422
3.65504,44.98508,,967.0,25641.93706244308,Combriaux,0.0,0.0
3.65419,44.98522,,952.0,25710.575706356853,Combriaux,-15.0,-0.2185357860339322
3.65383,44.9854,,938.0,25745.24877861256,Combriaux,-14.0,-0.4037715463098854
3.65355,44.98551,,938.0,25770.43876216217,Combriaux,0.0,0.0
3.65301,44.9859,,945.0,25831.13660393376,Combriaux,7.0,0.1153253525280552
3.6528,44.98604,,945.0,25853.83257498455,Combriaux,0.0,0.0
3.65252,44.98623,,945.0,25884.34924661941,Combriaux,0.0,0.0
3.65224,44.98632,,946.0,25908.537345990168,Combriaux,1.0,0.0413426447722121
3.65193,44.98618,,946.0,25937.46364608696,Combriaux,0.0,0.0
3.65158,44.98604,,955.0,25969.086767176508,Combriaux,9.0,0.2846018890581708
3.65127,44.98597,,955.0,25994.679354696786,Combriaux,0.0,0.0
3.65099,44.98596,,955.0,26016.728275355843,Combriaux,0.0,0.0
3.65043,44.986,,955.0,26060.994015695906,Combriaux,0.0,0.0
3.64995,44.98613,,949.0,26101.41700943891,Combriaux,-6.0,-0.1484303720339517
3.64939,44.98621,,949.0,26146.34797432906,Combriaux,0.0,0.0
3.64896,44.9862,,944.0,26180.1838647966,Combriaux,-5.0,-0.1477720825700488
3.6486,44.98616,,944.0,26208.84353693865,Combriaux,0.0,0.0
3.64824,44.98623,,932.0,26238.206415142755,Combriaux,-12.0,-0.4086792826161318
3.64793,44.9862,,932.0,26262.81370947021,Combriaux,0.0,0.0
3.64793,44.9859,,932.0,26296.172187463104,Combriaux,0.0,0.0
3.64782,44.98566,,939.0,26324.226163492352,Combriaux,7.0,0.2495189984015785
3.64756,44.98538,,939.0,26361.475150155507,Combriaux,0.0,0.0
3.64744,44.98518,,925.0,26385.633818476363,Combriaux,-14.0,-0.5795021403524283
3.6475,44.98468,,919.0,26441.431178597173,Combriaux,-6.0,-0.1075319690216349
3.64712,44.98468,,905.0,26471.31730741129,Combriaux,-14.0,-0.4684447452889614
3.64708,44.98447,,905.0,26494.879202957192,Combriaux,0.0,0.0
3.64715,44.98419,,905.0,26526.49677989648,Combriaux,0.0,0.0
3.64745,44.98388,,886.0,26568.268953071267,Combriaux,-19.0,-0.4548482531779717
3.64782,44.98404,,901.0,26602.37668506824,Chapelle Saint-Jacques-de-Rochegude,15.0,0.4397829794526051
3.64826,44.98329,,885.0,26692.66773203782,Chapelle Saint-Jacques-de-Rochegude,-16.0,-0.177204723358573
3.64836,44.98265,,868.0,26764.265779398924,Chapelle Saint-Jacques-de-Rochegude,-17.0,-0.2374366428494952
3.64841,44.98224,,849.0,26810.02499332569,Chapelle Saint-Jacques-de-Rochegude,-19.0,-0.4152169228783031
3.64836,44.98181,,849.0,26858.00026114624,Chapelle Saint-Jacques-de-Rochegude,0.0,0.0
3.64801,44.9812,,841.0,26931.20247012972,Chapelle Saint-Jacques-de-Rochegude,-8.0,-0.1092863195126463
3.6476,44.98091,,841.0,26976.80670519767,Chapelle Saint-Jacques-de-Rochegude,0.0,0.0
3.64773,44.98063,,816.0,27009.57728047016,Chapelle Saint-Jacques-de-Rochegude,-25.0,-0.7628794976018985
3.648,44.9805,,816.0,27035.26661239597,Chapelle Saint-Jacques-de-Rochegude,0.0,0.0
3.64844,44.97995,,802.0,27105.53677559309,Chapelle Saint-Jacques-de-Rochegude,-14.0,-0.1992310728057943
3.64859,44.97967,,802.0,27138.83179889334,Chapelle Saint-Jacques-de-Rochegude,0.0,0.0
3.6489,44.97886,,794.0,27232.141820315563,Chapelle Saint-Jacques-de-Rochegude,-8.0,-0.0857356999608923
3.64893,44.97851,,794.0,27271.131514654768,Chapelle Saint-Jacques-de-Rochegude,0.0,0.0
3.64921,44.97871,,775.0,27302.43032254729,Chapelle Saint-Jacques-de-Rochegude,-19.0,-0.6070518744752854
3.64957,44.97878,,775.0,27331.79674850664,Chapelle Saint-Jacques-de-Rochegude,0.0,0.0
3.65003,44.97877,,770.0,27367.995502684946,Chapelle Saint-Jacques-de-Rochegude,-5.0,-0.1381263005729648
3.6505,44.97883,,770.0,27405.56091696012,Chapelle Saint-Jacques-de-Rochegude,0.0,0.0
3.65084,44.97896,,778.0,27435.96059747243,Chapelle Saint-Jacques-de-Rochegude,8.0,0.2631606604141648
